PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
12ULFO~3.ASC
14/04/04
15:16:51.00
14/04/04
15:16:51.00
Admin
1.2ul 40 degrees Formic acid MS
370.000000
8









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
EXTKBR

0.200000
1
2.000000
STRONG
RATIO
SPECTRUM
UNLOCKED 256

DOUBLE
64
COMBINED
1
0
0


0.500000
RATIO


1
0
TRUE
50096
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
21.200000
5.600000
50096
TRUE
1 0 8 72 0 0 0 0 

15798.010000






#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
4000.000000
-0.500000
7261
8
0.371067
-0.020429
#DATA
3696.000000	-0.006947 
3695.500000	-0.007121 
3695.000000	-0.007238 
3694.500000	-0.007155 
3694.000000	-0.007000 
3693.500000	-0.007088 
3693.000000	-0.007530 
3692.500000	-0.007897 
3692.000000	-0.007331 
3691.500000	-0.005458 
3691.000000	-0.003400 
3690.500000	-0.003066 
3690.000000	-0.004817 
3689.500000	-0.006639 
3689.000000	-0.006348 
3688.500000	-0.004081 
3688.000000	-0.002057 
3687.500000	-0.002146 
3687.000000	-0.004117 
3686.500000	-0.006285 
3686.000000	-0.007418 
3685.500000	-0.007576 
3685.000000	-0.007389 
3684.500000	-0.007206 
3684.000000	-0.007109 
3683.500000	-0.007191 
3683.000000	-0.007452 
3682.500000	-0.007744 
3682.000000	-0.007959 
3681.500000	-0.008074 
3681.000000	-0.008029 
3680.500000	-0.007633 
3680.000000	-0.006754 
3679.500000	-0.005733 
3679.000000	-0.005388 
3678.500000	-0.006048 
3678.000000	-0.007062 
3677.500000	-0.007891 
3677.000000	-0.008460 
3676.500000	-0.007804 
3676.000000	-0.004440 
3675.500000	0.000647  
3675.000000	0.003639  
3674.500000	0.002315  
3674.000000	-0.001259 
3673.500000	-0.004064 
3673.000000	-0.005671 
3672.500000	-0.007128 
3672.000000	-0.008294 
3671.500000	-0.007875 
3671.000000	-0.005556 
3670.500000	-0.002960 
3670.000000	-0.002001 
3669.500000	-0.002667 
3669.000000	-0.003461 
3668.500000	-0.003756 
3668.000000	-0.004307 
3667.500000	-0.005545 
3667.000000	-0.006813 
3666.500000	-0.007488 
3666.000000	-0.007698 
3665.500000	-0.007782 
3665.000000	-0.007876 
3664.500000	-0.007977 
3664.000000	-0.008054 
3663.500000	-0.008060 
3663.000000	-0.008007 
3662.500000	-0.007937 
3662.000000	-0.007883 
3661.500000	-0.007886 
3661.000000	-0.007894 
3660.500000	-0.007754 
3660.000000	-0.007467 
3659.500000	-0.007236 
3659.000000	-0.007183 
3658.500000	-0.007293 
